season,engine_size,race_no,country,track_name,team_name,driver,world_champ,runner_up,champ_points,runner_up_points,pole_position,quali_time,avg_quali_speed,pole_car,pole_engine,winner,win_car,win_car_engine,fast_lap,fast_lap_time,avg_fast_lap_speed,fast_lap_car,fast_lap_engine
07,V8,17,BRA,Autodromo Jose Carlos Pace,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Toyota,Ralf Schumacher,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Toro Rosso,Vitantonio Liuzzi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Spyker,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Spyker,Sakon Yamamoto,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
07,V8,17,BRA,Autodromo Jose Carlos Pace,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,McLaren,Lewis Hamilton,Yes,no,10,0,Lewis Hamilton,1:26.714,220.149,McLaren,Mercedes,Lewis Hamilton,McLaren,Mercedes,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Heikki Kovalainen,1:27.418,218.385,McLaren,Mercedes
08,V8,1,AUS,Melbourne Grand Prix Circuit,Ferrari,Felipe Massa,no,Yes,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,1,AUS,Melbourne Grand Prix Circuit,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,McLaren,Lewis Hamilton,Yes,no,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Ferrari,Felipe Massa,no,Yes,0,0,Felipe Massa,1:35.748,208.394,Ferrari,Ferrari,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,Kimi Raikkonen,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Nick Heidfeld,1:35.366,209.244,BMW Sauber,BMW
08,V8,2,MAL,Sepang International Circuit,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,2,MAL,Sepang International Circuit,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,McLaren,Lewis Hamilton,Yes,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Heikki Kovalainen,1:33.193,209.062,McLaren,Mercedes
08,V8,3,BHR,Bahrain International Circuit,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Ferrari,Felipe Massa,no,Yes,0,10,N/A,N/A,0,N/A,N/A,Felipe Massa,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,BMW Sauber,Robert Kubica,no,no,0,0,Robert Kubica,1:33.096,209.227,BMW Sauber,BMW,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,3,BHR,Bahrain International Circuit,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,McLaren,Lewis Hamilton,Yes,no,6,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Ferrari,Felipe Massa,no,Yes,0,8,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Ferrari,Kimi Raikkonen,no,no,0,0,Kimi Raikkonen,1:21.813,204.799,Ferrari,Ferrari,Kimi Raikkonen,Ferrari,Ferrari,Kimi Raikkonen,1:21.670,205.191,Ferrari,Ferrari
08,V8,4,ESP,Circuit de Catalunya,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,4,ESP,Circuit de Catalunya,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,McLaren,Lewis Hamilton,Yes,no,8,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Ferrari,Felipe Massa,no,Yes,0,10,Felipe Massa,1:27.617,219.269,Ferrari,Ferrari,Felipe Massa,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Kimi Raikkonen,1:26.506,222.144,Ferrari,Ferrari
08,V8,5,TUR,Istanbul Park,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,5,TUR,Istanbul Park,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,McLaren,Lewis Hamilton,Yes,no,10,0,N/A,N/A,0,N/A,N/A,Lewis Hamilton,McLaren,Mercedes,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,McLaren,Heikki Kovalainen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Ferrari,Felipe Massa,no,Yes,0,6,Felipe Massa,1:15.787,158.626,Ferrari,Ferrari,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Kimi Raikkonen,1:16.689,156.789,Ferrari,Ferrari
08,V8,6,MCO,Circuit de Monaco,BMW Sauber,Nick Heidfeld,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,BMW Sauber,Robert Kubica,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Renault,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Renault,"Nelson Piquet, Jr.",no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Williams,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Williams,Kazuki Nakajima,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,RBR,David Coulthard,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Toyota,Jarno Trulli,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Toyota,Timo Glock,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Toro Rosso,Sebastien Bourdais,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Toro Rosso,Sebastian Vettel,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Honda,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Honda,Rubens Barrichello,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Super Aguri,Takuma Sato,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Super Aguri,Anthony Davidson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
08,V8,6,MCO,Circuit de Monaco,Force India,Giancarlo Fisichella,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
